id,sender,count,average_response_time
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,98,8663
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,89,8710
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,105,8649
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,82,8563
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/452a7ba6-e753-4dff-8175-e293672882ee,101,8488
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/78a1a905-c56e-4282-b758-be15bb4dbe98,97,8587
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,89,8721
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/f24c2cea-5436-4610-975f-1e601ecccd73,133,8452
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,98,8587
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,99,8741
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,112,8604
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,102,8818
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,107,8588
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,74,8637
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,80,8774
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,108,8653
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,109,8741
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,102,8769
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/6d559b3d-5670-4539-a712-179a900894e2,96,8656
management/8102c8b5-90bd-4185-9d33-95668d3b5c60,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,114,8720
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,113,8686
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/78a1a905-c56e-4282-b758-be15bb4dbe98,111,8601
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,130,8897
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,100,8624
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,83,8688
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,113,8745
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,92,8596
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,90,8705
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,113,8808
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/6d559b3d-5670-4539-a712-179a900894e2,110,8671
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,117,8796
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,109,8819
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,109,8742
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/f24c2cea-5436-4610-975f-1e601ecccd73,149,8553
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,116,8669
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,121,8660
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,114,8763
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,92,8777
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,99,8772
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,management/452a7ba6-e753-4dff-8175-e293672882ee,111,8560
management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,116,8710
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,103,8767
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,95,8813
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,93,8866
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,81,8781
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/452a7ba6-e753-4dff-8175-e293672882ee,107,8612
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,91,8643
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,management/78a1a905-c56e-4282-b758-be15bb4dbe98,104,8675
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,112,8825
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,115,8765
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,99,8769
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,105,8846
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,86,8830
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,101,8868
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,99,8864
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,98,8953
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,109,8759
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/f24c2cea-5436-4610-975f-1e601ecccd73,142,8640
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/6d559b3d-5670-4539-a712-179a900894e2,101,8731
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,104,8834
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,92,8861
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,101,8734
management/50a9c93a-7b10-451e-812d-f4e3634cc47f,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,111,8941
management/452a7ba6-e753-4dff-8175-e293672882ee,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,92,8629
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/6d559b3d-5670-4539-a712-179a900894e2,109,8736
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/f24c2cea-5436-4610-975f-1e601ecccd73,144,8631
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,105,8846
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,106,8809
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,111,8742
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,111,8771
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,110,8815
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,95,8839
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,98,8905
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,107,8734
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,117,8901
management/452a7ba6-e753-4dff-8175-e293672882ee,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,109,8772
management/452a7ba6-e753-4dff-8175-e293672882ee,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,93,8748
management/452a7ba6-e753-4dff-8175-e293672882ee,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,93,8825
management/452a7ba6-e753-4dff-8175-e293672882ee,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,81,8758
management/452a7ba6-e753-4dff-8175-e293672882ee,management/78a1a905-c56e-4282-b758-be15bb4dbe98,104,8657
management/452a7ba6-e753-4dff-8175-e293672882ee,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,106,8831
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,115,8741
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,99,8741
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,85,8780
management/452a7ba6-e753-4dff-8175-e293672882ee,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,100,8817
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,100,8757
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,112,8736
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/f24c2cea-5436-4610-975f-1e601ecccd73,142,8579
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/6d559b3d-5670-4539-a712-179a900894e2,104,8711
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,89,8873
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,108,8820
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/452a7ba6-e753-4dff-8175-e293672882ee,106,8592
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,102,8876
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,93,8821
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,103,8701
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/78a1a905-c56e-4282-b758-be15bb4dbe98,104,8644
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,112,8892
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,96,8708
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,80,8783
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,106,8830
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,86,8814
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,94,8884
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,102,8855
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,98,8933
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,108,8864
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,116,8741
management/4dcfc434-13bb-4e2e-9b0d-263774b05488,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,112,8821
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/681e4d3a-f11c-46a4-a7a2-9c70e6e4c989,110,8926
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/bddcb4cf-b9e5-4de3-8d54-a8fa67198898,112,8906
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/8824acec-5931-46d5-8cdc-ba0bd400a979,110,8980
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/2da339a9-dee3-4a0b-bce3-82cead617bcf,83,8935
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/9458e644-54cc-4411-879e-8c880b4938ff,102,9004
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/f24c2cea-5436-4610-975f-1e601ecccd73,146,8798
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/d548b1eb-a4dd-4ff4-9ec2-157768815a86,108,9016
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/4dcfc434-13bb-4e2e-9b0d-263774b05488,94,8803
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/90ee78c9-9ecd-4bd1-9a2b-59676adb20aa,117,9070
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/ac9d9662-26b4-4a3a-b680-8647362fec27,100,9085
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/b77e7897-7396-406e-bd3a-3c327f5b7f1e,101,8919
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/73e30014-e128-4412-bbe2-6176a0cfb8d5,109,8905
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/8102c8b5-90bd-4185-9d33-95668d3b5c60,92,8902
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/452a7ba6-e753-4dff-8175-e293672882ee,108,8769
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/0741afe2-0c76-4751-bc5f-0d6d2efc6894,108,8982
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/50a9c93a-7b10-451e-812d-f4e3634cc47f,106,9004
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/a4c85a07-4728-4d0a-9f86-d66f50ba8e91,97,9017
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/82d99797-db13-4191-b0d3-af5d66d65be0,86,8961
management/78a1a905-c56e-4282-b758-be15bb4dbe98,charging/6d559b3d-5670-4539-a712-179a900894e2,111,8897
management/78a1a905-c56e-4282-b758-be15bb4dbe98,management/7d4ff13e-18e9-4095-8d58-6bbe7a56837b,95,9014
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/c3e90bcd-1e84-454a-b945-fe0417951d9e,110,8940
management/78a1a905-c56e-4282-b758-be15bb4dbe98,vehicle/5e67cc57-9306-4638-a32e-2ea8242e7ff2,115,8912
