id,sender,count,average_response_time
c1,m1,1021,1087
c1,m2,987,1278
c2,m1,1021,882
c2,m2,987,1022
m1,c1,1149,1991
m1,c2,1236,2014
m1,s1,719,2297
m1,s2,1142,2374
m2,c1,1149,2082
m2,c2,1236,2069
m2,s1,719,2473
m2,s2,1142,2521
s1,s2,838,324
