id,sender,count,average_response_time
c1,m1,573,536
c1,m2,707,567
c2,m1,573,534
c2,m2,707,580
m1,c1,968,1119
m1,c2,848,1153
m1,s1,832,1159
m1,s2,874,1073
m2,c1,968,1247
m2,c2,848,1213
m2,s1,832,1254
m2,s2,874,1230
s1,s2,1057,299
