id,sender,count,average_response_time
c1,m1,212,957
c1,m2,217,1336
c2,m1,212,881
c2,m2,217,1266
m1,c1,421,2207
m1,c2,279,2563
m1,s1,316,2428
m1,s2,285,2572
m2,c1,421,2098
m2,c2,279,2450
m2,s1,316,2314
m2,s2,285,2461
s1,s2,299,971
