id,sender,count,average_response_time
c1,m1,1448,1245
c1,m2,1156,1247
c2,m1,1448,1378
c2,m2,1156,1365
m1,c1,1014,1519
m1,c2,1012,1387
m1,s1,938,1961
m1,s2,1326,1853
m2,c1,1014,1650
m2,c2,1012,1561
m2,s1,938,2093
m2,s2,1326,2049
s1,s2,759,87
