id,sender,count,average_response_time
c1,m1,909,825
c1,m2,923,747
c2,m1,909,920
c2,m2,923,844
m1,c1,920,1443
m1,c2,1023,1223
m1,s1,848,1648
m1,s2,958,1690
m2,c1,920,1529
m2,c2,1023,1298
m2,s1,848,1749
m2,s2,958,1797
s1,s2,886,434
