id,sender,count,average_response_time
c1,m1,611,559
c1,m2,382,617
c2,m1,611,472
c2,m2,382,544
m1,s1,516,1759
m1,c1,698,1768
m1,s2,505,1639
m1,c2,360,1754
m2,c1,811,2221
m2,s2,510,1721
m2,s1,536,1928
m2,c2,366,1852
s1,s2,457,169
