id,sender,count,average_response_time
c1,m1,888,1025
c1,m2,438,692
c2,m1,888,964
c2,m2,438,619
m1,c2,726,1748
m1,s2,595,1900
m1,c1,600,1906
m1,s1,325,2166
m2,c2,726,1985
m2,s2,595,2225
m2,c1,600,2136
m2,s1,325,2480
s1,s2,283,31
