id,sender,count,average_response_time
c1,m1,743,1480
c1,m2,434,1269
c2,m1,743,1373
c2,m2,434,1198
m1,s2,694,2706
m1,c2,837,3259
m1,c1,867,2400
m1,s1,607,3005
m2,c2,681,2756
m2,s1,564,2588
m2,s2,660,2318
m2,c1,843,2231
s1,s2,694,445
