id,sender,count,average_response_time
c1,m1,694,612
c1,m2,1023,688
c2,m1,694,695
c2,m2,1023,718
m1,c1,1296,1170
m1,c2,1126,1634
m1,s1,593,2068
m1,s2,862,2035
m2,c1,1296,1345
m2,c2,1126,1753
m2,s1,593,2067
m2,s2,862,1974
s1,s2,1130,539
