id,sender,count,average_response_time
c1,m1,612,672
c1,m2,526,778
c2,m1,612,651
c2,m2,526,769
m1,c1,616,1288
m1,c2,698,1404
m1,s1,472,1419
m1,s2,435,1612
m2,c1,616,1245
m2,c2,698,1368
m2,s1,472,1378
m2,s2,435,1570
