id,sender,count,average_response_time
c1,m2,304,1227
c1,m1,575,1306
c2,m2,304,1172
c2,m1,575,1299
m1,c1,401,1614
m1,c2,493,1540
m1,s1,380,1979
m1,s2,186,1923
m2,c1,401,1948
m2,c2,493,1881
m2,s1,380,2311
m2,s2,186,2200
s1,s2,266,244
