id,sender,count,average_response_time
c1,m1,653,310
c1,m2,590,312
c2,m1,653,291
c2,m2,590,304
m1,c1,595,614
m1,c2,576,709
m1,s1,549,878
m1,s2,452,918
m2,c1,595,534
m2,c2,576,623
m2,s1,549,758
m2,s2,452,758
s1,s2,351,84
