id,sender,count,average_response_time
c1,m1,796,1091
c1,m2,500,1178
c2,m1,796,741
c2,m2,500,781
m1,c1,608,1659
m1,c2,648,1765
m1,s1,744,2048
m1,s2,844,1927
m2,c1,608,1766
m2,c2,648,1869
m2,s1,744,2139
m2,s2,844,2066
s1,s2,430,129
