id,sender,count,average_response_time
c1,m1,630,908
c1,m2,405,881
c2,m1,630,757
c2,m2,405,694
m1,c1,426,1530
m1,c2,418,1503
m1,s1,463,1679
m1,s2,467,1744
m2,c1,426,1412
m2,c2,418,1366
m2,s1,463,1546
m2,s2,467,1648
s1,s2,368,101
