id,sender,count,average_response_time
c1,m1,326,407
c1,m2,605,445
c2,m1,326,269
c2,m2,605,274
m1,c1,319,741
m1,c2,314,728
m1,s2,452,1233
m1,s1,445,1135
m2,c1,319,995
m2,c2,314,933
m2,s2,452,1364
m2,s1,445,1368
s1,s2,437,118
