id,sender,count,average_response_time
c1,m1,1348,1279
c1,m2,1269,1403
c2,m1,1348,1191
c2,m2,1269,1398
m1,c1,1323,2215
m1,c2,873,1924
m1,s1,948,2625
m1,s2,1073,2749
m2,c1,1374,2238
m2,c2,910,1866
m2,s1,974,2542
m2,s2,1257,2817
s1,s2,1088,278
