id,sender,count,average_response_time
c1,m2,331,1323
c1,m1,446,1182
c2,m2,331,1294
c2,m1,446,1146
m1,c2,492,1922
m1,c1,410,1729
m1,s2,418,2042
m1,s1,302,2242
m2,c2,492,1999
m2,c1,410,1825
m2,s2,418,2156
m2,s1,302,2356
s1,s2,411,130
