id,sender,count,average_response_time
c1,m1,1329,1048
c1,m2,1401,1046
c2,m1,1329,1127
c2,m2,1401,1172
m1,c1,1292,1740
m1,c2,1329,2054
m1,s1,988,1949
m1,s2,1366,2245
m2,c1,1292,1677
m2,c2,1329,2010
m2,s1,988,1896
m2,s2,1366,2187
s1,s2,814,102
