id,sender,count,average_response_time
c1,m1,445,124
c1,m2,359,145
c2,m1,445,194
c2,m2,359,233
m1,c2,728,1242
m1,c1,407,1449
m1,s1,457,1655
m1,s2,537,1495
m2,c2,728,1351
m2,c1,407,1539
m2,s1,457,1724
m2,s2,537,1611
s1,s2,438,42
