id,sender,count,average_response_time
c1,m1,657,585
c1,m2,509,666
c2,m1,657,579
c2,m2,509,710
m1,c1,483,1373
m1,c2,544,1303
m1,s1,640,1608
m1,s2,553,1674
m2,c1,483,1646
m2,c2,544,1677
m2,s1,640,1972
m2,s2,553,1936
