id,sender,count,average_response_time
c1,m2,764,952
c1,m1,808,937
c2,m2,764,1002
c2,m1,808,1166
m1,c1,1001,2117
m1,c2,922,2331
m1,s1,913,2317
m1,s2,748,2549
m2,c1,1001,2023
m2,c2,922,2202
m2,s1,913,2222
m2,s2,748,2410
s1,s2,781,396
