id,sender,count,average_response_time
c1,m1,884,1186
c1,m2,851,1355
c2,m1,884,1148
c2,m2,851,1319
m1,c2,979,1776
m1,c1,685,1669
m1,s2,656,2018
m1,s1,757,1925
m2,c2,979,1848
m2,c1,685,1710
m2,s2,656,2070
m2,s1,757,2012
s1,s2,641,350
