id,sender,count,average_response_time
c1,m1,270,266
c1,m2,327,243
c2,m1,270,373
c2,m2,327,336
m1,c1,618,1360
m1,c2,586,1298
m1,s2,617,1375
m1,s1,550,1337
m2,c1,618,1485
m2,c2,586,1430
m2,s2,617,1486
m2,s1,550,1471
