id,sender,count,average_response_time
c1,m1,1319,1066
c1,m2,1265,1060
c2,m1,1319,1148
c2,m2,1265,1207
m1,s2,1041,2867
m1,c2,1039,2174
m1,c1,1231,1880
m1,s1,1021,2025
m2,s2,857,2348
m2,c2,1002,1993
m2,s1,995,1875
m2,c1,1180,1667
s1,s2,872,163
