id,sender,count,average_response_time
c1,m2,409,509
c1,m1,413,465
c2,m2,409,460
c2,m1,413,421
m1,c1,397,968
m1,c2,478,999
m1,s1,488,1156
m1,s2,504,1169
m2,c1,397,1074
m2,c2,478,1102
m2,s1,488,1206
m2,s2,504,1235
s1,s2,421,166
