id,sender,count,average_response_time
c1,m2,197,796
c1,m1,259,1010
c2,m2,197,470
c2,m1,259,670
m1,c1,294,1191
m1,s1,330,1609
m1,c2,162,1596
m1,s2,344,1597
m2,c1,294,1116
m2,s1,330,1632
m2,c2,162,1570
m2,s2,344,1592
s1,s2,278,572
