id,sender,count,average_response_time
c1,m2,330,440
c1,m1,476,482
c2,m2,330,568
c2,m1,476,608
m1,c2,751,1505
m1,c1,709,1482
m1,s1,367,1910
m1,s2,300,1963
m2,c2,751,1487
m2,c1,709,1490
m2,s1,367,1874
m2,s2,300,1930
s1,s2,531,300
