id,sender,count,average_response_time
c1,m1,799,1193
c1,m2,633,1233
c2,m1,799,832
c2,m2,633,880
m1,c2,233,1464
m1,c1,616,1305
m1,s1,794,1295
m1,s2,216,1525
m2,c2,233,1375
m2,c1,616,1264
m2,s1,794,1227
m2,s2,216,1449
s1,s2,660,209
