id,sender,count,average_response_time
c1,m1,396,820
c1,m2,338,860
c2,m1,396,883
c2,m2,338,991
m1,c2,587,2148
m1,c1,375,1787
m1,s1,499,2408
m1,s2,324,2422
m2,c2,587,2074
m2,c1,375,1667
m2,s1,499,2355
m2,s2,324,2410
s1,s2,249,130
