id,sender,count,average_response_time
c1,m2,315,476
c1,m1,347,454
c2,m2,315,381
c2,m1,347,374
m1,c1,551,1442
m1,c2,557,1407
m1,s2,407,1496
m1,s1,367,1349
m2,c1,551,1374
m2,c2,557,1383
m2,s2,407,1419
m2,s1,367,1319
s1,s2,453,378
