id,sender,count,average_response_time
c1,m1,675,767
c1,m2,522,861
c2,m1,675,731
c2,m2,522,818
m1,c1,687,1323
m1,c2,318,1786
m1,s1,477,1699
m1,s2,513,1910
m2,c1,687,1114
m2,c2,318,1559
m2,s1,477,1502
m2,s2,513,1722
s1,s2,547,179
