id,sender,count,average_response_time
c1,m1,450,284
c1,m2,337,315
c2,m1,450,588
c2,m2,337,532
m1,c1,715,1798
m1,c2,788,1831
m1,s1,443,2359
m1,s2,433,2359
m2,c1,715,1371
m2,c2,788,1385
m2,s1,443,1783
m2,s2,433,1776
s1,s2,548,126
