id,sender,count,average_response_time
c1,m1,753,411
c1,m2,1121,908
c2,m1,753,422
c2,m2,1121,674
m1,c2,1587,1720
m1,c1,1147,1774
m1,s1,1401,1819
m1,s2,998,1937
m2,c2,1587,1731
m2,c1,1147,1796
m2,s1,1401,1842
m2,s2,998,2006
