id,sender,count,average_response_time
c1,m1,661,1042
c1,m2,411,1128
c2,m1,661,989
c2,m2,411,1050
m1,c1,821,2027
m1,c2,782,2786
m1,s1,818,3216
m1,s2,246,3262
m2,c1,821,2060
m2,c2,782,2714
m2,s1,703,3103
m2,s2,218,3141
s1,s2,515,194
