id,sender,count,average_response_time
c1,m1,411,1557
c1,m2,415,2124
c2,m1,411,1093
c2,m2,415,1781
m1,c1,502,3071
m1,c2,500,2351
m1,s2,358,2468
m1,s1,261,2731
m2,c1,502,3038
m2,c2,500,2257
m2,s2,358,2388
m2,s1,261,2660
s1,s2,332,266
