id,sender,count,average_response_time
c1,m1,310,493
c1,m2,375,524
c2,m1,310,289
c2,m2,375,332
m1,c2,340,1323
m1,c1,696,1484
m1,s1,449,1517
m1,s2,855,1599
m2,c2,340,1088
m2,c1,696,1212
m2,s1,449,1221
m2,s2,855,1403
