id,sender,count,average_response_time
c1,m1,507,343
c1,m2,749,476
c2,m1,507,663
c2,m2,749,732
m1,c1,640,1117
m1,c2,719,1241
m1,s1,389,1761
m1,s2,599,1720
m2,c1,640,1284
m2,c2,719,1503
m2,s1,389,1951
m2,s2,599,1880
s1,s2,435,77
