id,sender,count,average_response_time
c1,m1,286,792
c1,m2,187,585
c2,m1,286,846
c2,m2,187,594
m1,c1,216,1490
m1,c2,325,1646
m1,s1,311,1621
m1,s2,285,1610
m2,c1,216,1586
m2,c2,325,1718
m2,s1,311,1661
m2,s2,285,1665
s1,s2,312,360
