id,sender,count,average_response_time
c1,m1,537,856
c1,m2,484,805
c2,m1,537,778
c2,m2,484,703
m1,c1,543,1747
m1,s2,758,2037
m1,s1,454,1868
m1,c2,347,1790
m2,c1,543,1565
m2,s2,758,1808
m2,s1,454,1677
m2,c2,347,1562
s1,s2,504,247
