id,sender,count,average_response_time
c1,m1,334,700
c1,m2,485,748
c2,m1,334,783
c2,m2,485,843
m1,c1,814,1982
m1,c2,884,1789
m1,s2,499,2335
m1,s1,193,2230
m2,c1,814,2022
m2,c2,884,1830
m2,s2,499,2408
m2,s1,193,2313
s1,s2,319,214
