id,sender,count,average_response_time
c1,m1,443,702
c1,m2,389,704
c2,m1,443,886
c2,m2,389,966
m1,c1,376,1814
m1,c2,391,1485
m1,s1,440,1934
m1,s2,405,1844
m2,c1,376,1702
m2,c2,391,1405
m2,s1,440,1820
m2,s2,405,1729
s1,s2,300,232
