id,sender,count,average_response_time
c1,m2,683,1334
c1,m1,416,1313
c2,m2,683,1098
c2,m1,416,1082
m1,c1,385,1686
m1,c2,590,1844
m1,s1,337,2026
m1,s2,444,1845
m2,c1,385,1517
m2,c2,590,1635
m2,s1,337,1783
m2,s2,444,1599
s1,s2,579,451
