id,sender,count,average_response_time
c1,m2,548,824
c1,m1,520,917
c2,m2,548,676
c2,m1,520,791
m1,c2,398,1431
m1,c1,487,1156
m1,s1,448,1569
m1,s2,683,1611
m2,c2,398,1841
m2,c1,487,1485
m2,s1,448,1891
m2,s2,683,1948
s1,s2,569,184
