id,sender,count,average_response_time
c1,m1,969,820
c1,m2,1094,824
c2,m1,969,939
c2,m2,1094,932
m1,c1,997,1537
m1,c2,1392,1597
m1,s2,1240,1699
m1,s1,977,1861
m2,c1,997,1605
m2,c2,1392,1680
m2,s2,1240,1795
m2,s1,977,1953
s1,s2,1365,369
