id,sender,count,average_response_time
c1,m1,626,733
c1,m2,944,849
c2,m1,626,755
c2,m2,944,872
m1,c1,1045,1502
m1,c2,1188,1700
m1,s1,868,1932
m1,s2,957,1930
m2,c1,1045,1468
m2,c2,1188,1708
m2,s1,868,1939
m2,s2,957,1929
s1,s2,1002,295
