id,sender,count,average_response_time
c1,m1,502,868
c1,m2,593,890
c2,m1,502,923
c2,m2,593,903
m1,c1,627,1987
m1,c2,663,2120
m1,s2,557,2386
m1,s1,587,2131
m2,c1,627,1805
m2,c2,663,1910
m2,s2,557,2163
m2,s1,587,1932
s1,s2,448,165
