id,sender,count,average_response_time
c1,m1,779,597
c1,m2,571,685
c2,m1,779,618
c2,m2,571,715
m1,c1,606,1111
m1,c2,559,1133
m1,s1,347,1429
m1,s2,407,1372
m2,c1,606,1143
m2,c2,559,1192
m2,s1,347,1446
m2,s2,407,1407
s1,s2,381,67
