id,sender,count,average_response_time
c1,m1,484,738
c1,m2,477,748
c2,m1,484,812
c2,m2,477,838
m1,c1,633,1294
m1,c2,546,1303
m1,s1,413,1519
m1,s2,544,1702
m2,c1,633,1482
m2,c2,546,1513
m2,s1,413,1768
m2,s2,544,1949
