id,sender,count,average_response_time
c1,m1,564,827
c1,m2,587,835
c2,m1,564,754
c2,m2,587,787
m1,c1,831,1412
m1,c2,625,2024
m1,s1,391,2246
m1,s2,472,2082
m2,c1,831,1305
m2,c2,625,1856
m2,s1,391,2051
m2,s2,472,1895
