id,sender,count,average_response_time
c1,m1,2566,969
c1,m2,1995,1030
c2,m1,2566,820
c2,m2,1995,841
m1,c1,2269,1408
m1,c2,1921,1526
m1,s2,2564,1779
m1,s1,1885,1739
m2,c1,2269,1416
m2,c2,1921,1497
m2,s2,2564,1761
m2,s1,1885,1781
s1,s2,2231,331
