id,sender,count,average_response_time
c1,m2,601,1690
c1,m1,611,1367
c2,m2,601,1451
c2,m1,611,1105
m1,c1,670,2100
m1,c2,706,2603
m1,s1,583,2612
m1,s2,721,2711
m2,c1,670,2033
m2,c2,706,2582
m2,s1,583,2566
m2,s2,721,2682
s1,s2,718,677
