id,sender,count,average_response_time
c1,m2,1194,912
c1,m1,1005,917
c2,m2,1194,896
c2,m1,1005,887
m1,c1,832,1294
m1,c2,1102,1332
m1,s2,836,1703
m1,s1,1001,1459
m2,c1,832,1450
m2,c2,1102,1458
m2,s2,836,1904
m2,s1,1001,1610
