id,sender,count,average_response_time
c1,m2,472,1949
c1,m1,870,1793
c2,m2,472,2365
c2,m1,870,2194
m1,c1,825,2681
m1,c2,481,3408
m1,s1,845,3377
m1,s2,365,2688
m2,c1,712,2420
m2,c2,475,3312
m2,s1,825,3317
m2,s2,360,2691
s1,s2,735,527
