id,sender,count,average_response_time
c1,m1,510,2775
c1,m2,259,3470
c2,m1,510,2220
c2,m2,259,2847
m1,c1,232,2343
m1,c2,273,2512
m1,s1,245,3725
m1,s2,127,4056
m2,c1,256,2160
m2,c2,429,2924
m2,s1,288,3430
m2,s2,161,3661
s1,s2,651,1905
