id,sender,count,average_response_time
c1,m1,421,901
c1,m2,481,894
c2,m1,421,1111
c2,m2,481,1108
m1,c2,484,2436
m1,c1,672,2275
m1,s1,798,2669
m1,s2,485,2866
m2,c2,484,2452
m2,c1,672,2277
m2,s1,798,2681
m2,s2,485,2846
s1,s2,895,1047
