id,sender,count,average_response_time
c1,m1,713,1111
c1,m2,723,1159
c2,m1,713,886
c2,m2,723,911
m1,c1,722,1573
m1,c2,783,1515
m1,s1,525,1727
m1,s2,495,1683
m2,c1,722,1703
m2,c2,783,1605
m2,s1,525,1890
m2,s2,495,1817
