id,sender,count,average_response_time
c1,m1,460,408
c1,m2,532,403
c2,m1,460,621
c2,m2,532,599
m1,c1,739,1360
m1,c2,855,1977
m1,s1,460,2085
m1,s2,545,2133
m2,c1,739,1313
m2,c2,855,1895
m2,s1,460,2010
m2,s2,545,1992
s1,s2,430,129
