id,sender,count,average_response_time
c1,m2,166,871
c1,m1,413,928
c2,m2,166,714
c2,m1,413,774
m1,c1,370,1309
m1,c2,281,1091
m1,s2,249,1717
m1,s1,376,2041
m2,c1,370,1524
m2,c2,281,1427
m2,s2,249,1926
m2,s1,376,2259
s1,s2,278,349
