id,sender,count,average_response_time
c1,m1,668,1339
c1,m2,644,1371
c2,m1,668,985
c2,m2,644,989
m1,c2,519,1650
m1,c1,391,1688
m1,s2,587,2252
m1,s1,629,2165
m2,c2,519,1485
m2,c1,391,1577
m2,s2,587,2158
m2,s1,629,1946
s1,s2,412,275
