id,sender,count,average_response_time
c1,m2,477,497
c1,m1,499,505
c2,m2,477,567
c2,m1,499,562
m1,c2,567,1559
m1,c1,691,1524
m1,s1,464,1536
m1,s2,422,1611
m2,c2,567,1464
m2,c1,691,1438
m2,s1,464,1482
m2,s2,422,1535
