id,sender,count,average_response_time
c1,m1,1354,1554
c1,m2,1228,1766
c2,m1,1354,1275
c2,m2,1228,1412
m1,c2,972,1290
m1,c1,1247,1406
m1,s1,959,1448
m1,s2,765,1640
m2,c2,972,1256
m2,c1,1247,1352
m2,s1,959,1380
m2,s2,765,1619
s1,s2,896,341
