id,sender,count,average_response_time
c1,m1,635,699
c1,m2,467,1166
c2,m1,635,992
c2,m2,467,1642
m1,c1,527,1275
m1,c2,388,2035
m1,s1,364,1891
m1,s2,562,2060
m2,c1,527,1381
m2,c2,388,2117
m2,s1,364,2039
m2,s2,562,2146
s1,s2,608,589
