id,sender,count,average_response_time
m1,c2,2,23
m1,c1,2,36
m1,m2,2,4
m1,s1,2,43
m1,s2,2,20
m2,c2,2,24
m2,c1,2,21
m2,m1,2,1
m2,s1,2,38
m2,s2,2,17
s1,s2,2,38
s2,s1,2,21
